user_id,label
2358357072,0.0
2358617693,0.0
2358707430,0.0
2359915205,0.0
2360085097,0.0
2361015578,0.0
2361072098,0.0
2361120816,0.0
236112925,0.0
2361238724,0.0
2361343620,0.0
2361767022,0.0
2362003958,0.0
2363148709,0.0
2364248426,1.0
2364331663,0.0
236459451,0.0
236480788,0.0
23656588,0.0
2365991,0.0
2366521778,0.0
2366686082,0.0
23674153,0.0
2367544297,0.0
2369565398,0.0
23697406,0.0
2369899757,0.0
2370075380,1.0
2370148602,0.0
2370172171,0.0
237054227,0.0
2371056545,0.0
23712554,0.0
2371369548,0.0
2371377048,0.0
2372240796,0.0
2373299036,0.0
2373484209,0.0
2373639272,0.0
23751066,0.0
2375491907,0.0
2376706055,0.0
237679640,0.0
237881506,0.0
2379099170,0.0
2379337844,1.0
2379340376,0.0
237958232,0.0
2380346418,0.0
2381794534,0.0
2381835606,0.0
238211720,0.0
2382269281,0.0
23828599,0.0
2382971005,0.0
23830615,0.0
2383662194,0.0
2385088962,0.0
23854777,0.0
238859760,0.0
23887518,0.0
2389360524,0.0
2389432244,0.0
2389731632,1.0
238979963,0.0
238989413,0.0
2392430371,0.0
2393151230,0.0
2394080287,0.0
23941447,0.0
2395174262,0.0
23957500,0.0
2397693782,0.0
2397716461,0.0
239862016,0.0
240016492,0.0
2400242515,0.0
2400320826,1.0
240073013,0.0
240155099,0.0
2402136638,0.0
2402257837,1.0
2403331374,0.0
2403973337,0.0
240411574,0.0
240426992,1.0
24081168,0.0
2408194171,0.0
240828081,0.0
24091677,0.0
2410014932,1.0
2410821240,0.0
2411868104,0.0
2412254371,0.0
2412614917,0.0
241278958,0.0
2412813621,0.0
2413091864,0.0
24143580,0.0
241465382,0.0
2415227968,0.0
2415887156,0.0
241652541,0.0
24168657,0.0
2417013015,0.0
2417859422,0.0
2418570386,0.0
2419078394,0.0
241909969,0.0
241940706,0.0
2419714443,0.0
2420556805,0.0
2420614322,0.0
242078705,0.0
2420891239,0.0
242111543,0.0
242131602,0.0
2421581953,0.0
2423373294,1.0
2423754139,0.0
242420738,0.0
2424309080,0.0
2424343947,0.0
2424899365,0.0
2424913736,0.0
242536409,0.0
2425441885,0.0
2425627795,1.0
2426202722,0.0
2427087596,0.0
2427721081,1.0
2428042784,0.0
2428753885,0.0
24287795,0.0
2428835100,0.0
2429636514,0.0
2430509094,0.0
2430730142,0.0
2430875544,0.0
2431880185,0.0
2432198954,0.0
2432398556,0.0
2432433622,0.0
2433269357,0.0
2433331008,0.0
2433438331,0.0
2433508153,0.0
2433603806,0.0
2435497194,1.0
2436076747,0.0
2436111707,0.0
2436163988,0.0
2436357885,0.0
243638730,0.0
2436493637,0.0
243673454,0.0
2437001581,0.0
2437069868,0.0
243763279,0.0
2438013757,1.0
2438200002,0.0
243982751,0.0
2439975735,0.0
244029301,0.0
2440565147,0.0
2440598058,0.0
24408114,0.0
2440881945,0.0
2441202835,0.0
2441764041,0.0
2442021204,0.0
2442033032,0.0
244233343,0.0
2442837163,0.0
244306426,0.0
2443075241,0.0
2444241296,0.0
2444326110,0.0
2444726128,0.0
2445954522,0.0
2446260235,0.0
2446585478,0.0
24466090,0.0
2446713157,0.0
244770647,0.0
2447983834,0.0
2448596911,0.0
2449465027,0.0
245007778,0.0
24504850,0.0
24506246,1.0
245095540,0.0
245234597,0.0
2452826762,0.0
2453570773,0.0
2453853991,0.0
2454002147,0.0
2454146508,0.0
2455702461,0.0
245598207,0.0
2456724409,0.0
245726311,0.0
2458441320,0.0
245907896,0.0
2459654358,0.0
2460010026,0.0
2461708868,0.0
2462200436,0.0
2463390444,0.0
2463919262,0.0
2464578614,0.0
246469409,0.0
246505234,0.0
2465616968,0.0
2467212686,0.0
2468153641,0.0
2468498306,0.0
24690378,0.0
2469309698,0.0
2469514160,0.0
2469685712,0.0
2470544553,0.0
2471713594,0.0
247226303,0.0
2472542468,0.0
247300108,0.0
2474393522,0.0
2474437674,0.0
247535298,0.0
2475486666,0.0
2476070990,0.0
247625775,0.0
247683826,0.0
2477366982,0.0
247742093,0.0
2477558587,0.0
247763367,0.0
247784506,0.0
247855397,0.0
247898840,0.0
2479453108,0.0
2479455163,0.0
248055004,0.0
2480643264,0.0
24812038,0.0
2481529240,0.0
2483210571,0.0
24836305,0.0
24854024,0.0
24856893,0.0
24859132,0.0
2486891771,0.0
2487285470,0.0
2487719904,0.0
24884234,0.0
248881003,0.0
248893149,0.0
2490241909,0.0
2494284392,1.0
2495397630,0.0
2497788232,0.0
249907610,0.0
2499128526,0.0
25002299,0.0
2500251694,0.0
2500598116,0.0
2500841510,0.0
25009008,0.0
2501590502,0.0
2502826388,0.0
2503572379,0.0
2505328400,0.0
2506023595,0.0
2506347534,0.0
2506626872,0.0
2507647344,0.0
250785234,0.0
2508114499,0.0
2509731741,0.0
25114364,0.0
2511452736,0.0
251183505,0.0
2512673111,0.0
251324232,0.0
251347788,0.0
2513482996,0.0
251417619,0.0
251434151,0.0
2514384050,0.0
251468766,0.0
251618342,0.0
2516940692,0.0
2517069984,0.0
251734392,0.0
2517455826,0.0
2518277054,0.0
2521467279,0.0
2521813831,1.0
2521829918,0.0
252190118,0.0
2522585809,1.0
25234931,0.0
252381779,0.0
2523827820,0.0
2523894810,0.0
25239961,0.0
252410090,0.0
2527506176,0.0
25280925,0.0
2530617673,0.0
2530940989,0.0
253190967,0.0
2532257535,0.0
2533147998,0.0
25367892,0.0
2537327416,0.0
253783372,0.0
2538426756,0.0
253899216,0.0
253915249,0.0
2539416892,0.0
2541061230,0.0
254130154,0.0
2541357239,1.0
2541601364,0.0
254210918,0.0
2544260949,0.0
254562949,0.0
2546003725,0.0
254671049,0.0
254741190,0.0
254857682,0.0
2550426738,0.0
25516544,0.0
25524160,0.0
255288226,1.0
2553475417,0.0
255421563,0.0
25543324,0.0
255438599,0.0
2555267034,0.0
255652172,0.0
2556999981,0.0
2557161632,1.0
255716331,0.0
255743790,0.0
2557520558,0.0
2559369529,0.0
2559612685,0.0
2562284407,1.0
256360487,0.0
256495807,0.0
25659189,0.0
2566199800,0.0
2566317692,1.0
2566685490,0.0
256720662,0.0
25677162,0.0
2567762456,0.0
256860932,0.0
2568680452,0.0
2569451243,0.0
25696705,0.0
2570213720,0.0
2571165061,0.0
2571559742,0.0
2571815996,0.0
25722965,0.0
2572564125,0.0
2573440190,0.0
2574260384,0.0
25743339,1.0
2575112432,0.0
2575507806,0.0
2575517041,0.0
257687794,0.0
2577025136,0.0
2577786515,0.0
2578122691,0.0
257839624,0.0
2578722320,0.0
2578856845,1.0
257905298,0.0
2579294672,0.0
2580844052,1.0
2580941143,0.0
2581230306,1.0
2581398511,0.0
2581639130,0.0
2582957738,0.0
2583312677,0.0
258349041,1.0
2584119819,0.0
258428430,0.0
2584743391,0.0
2585951876,0.0
258631067,0.0
2587627202,0.0
258786559,0.0
2588653020,0.0
258904968,0.0
2590857577,0.0
259211517,0.0
2592885878,0.0
2593232438,0.0
2593266420,0.0
2593891230,0.0
259461287,0.0
25964197,0.0
2596443378,0.0
2596788973,0.0
2597096310,0.0
2597115542,0.0
2597593818,1.0
2598443606,0.0
259898526,0.0
259915856,1.0
259943295,0.0
25999094,0.0
2600114598,0.0
260053289,0.0
2600634199,0.0
2601250628,0.0
2602078765,1.0
2603617598,1.0
2604253452,0.0
2604710389,0.0
260482463,0.0
2605173635,0.0
260526683,1.0
2606045282,0.0
2607075176,0.0
26098583,0.0
261025025,0.0
261205125,0.0
2614483562,0.0
2614767979,0.0
2614786157,0.0
2614796103,0.0
2615319734,0.0
261614889,0.0
2617263332,0.0
2617458144,0.0
2617594896,0.0
261769877,0.0
261786380,0.0
261844372,0.0
261998761,0.0
262074298,0.0
2621485095,0.0
2621608148,0.0
2623054400,0.0
262364558,0.0
262424642,1.0
262455659,1.0
262470232,0.0
2625796138,0.0
262623789,1.0
2626301616,0.0
2626728008,0.0
2626744593,0.0
262685108,0.0
262846766,0.0
2628922553,0.0
263018965,0.0
26304194,0.0
2632262428,0.0
2633742812,0.0
263397023,1.0
2637180013,0.0
263830397,0.0
263946153,0.0
264435703,0.0
2647030103,0.0
26479204,0.0
264887852,0.0
2649215719,0.0
264993159,1.0
2650834069,0.0
2650914192,0.0
2651653518,0.0
2652493038,0.0
2652895623,0.0
2653172130,1.0
2654356639,0.0
2654403144,0.0
2654713085,0.0
265481588,0.0
265587136,0.0
265664781,0.0
265680675,0.0
265735098,0.0
2661622091,0.0
26621421,0.0
2662787194,0.0
266283495,0.0
2662936400,0.0
2664167053,0.0
2664688544,0.0
2664713497,0.0
266630822,0.0
2667019238,0.0
2668048651,0.0
2670461822,1.0
2671293738,1.0
2671428583,0.0
267268196,0.0
267458544,0.0
267492568,0.0
2678317596,0.0
2678507624,1.0
2678543674,0.0
2678779794,1.0
267896011,0.0
268011006,0.0
268445656,0.0
2685153193,0.0
26887881,0.0
268933964,0.0
2689498701,0.0
2690281202,0.0
269152133,0.0
2691596731,0.0
269177076,0.0
26920219,0.0
2692272060,0.0
269416325,0.0
269458646,1.0
2694596154,0.0
2694614172,0.0
2694617928,0.0
2694619728,0.0
2694646434,0.0
2694646435,0.0
2694651403,0.0
2694830202,0.0
2694864866,0.0
2694991718,0.0
2695928228,0.0
2696312228,0.0
2696958367,0.0
2696960892,1.0
2697662462,0.0
26977382,0.0
2700512474,0.0
27006084,0.0
2701116717,0.0
270140547,0.0
2702143669,1.0
2705604546,0.0
270569708,0.0
2705815873,0.0
2706692360,0.0
2707563019,0.0
27085026,0.0
2708868913,0.0
2709269328,0.0
2711185044,0.0
2711744762,0.0
2712064039,0.0
2712556140,0.0
271293239,0.0
2713387916,0.0
27137884,0.0
2714800400,0.0
2715208050,1.0
2716325179,0.0
2717261694,0.0
2718124227,0.0
2718219519,0.0
271930287,0.0
271935456,0.0
2719364414,0.0
2720061454,0.0
27201388,0.0
2720403779,0.0
2721932037,0.0
272242986,0.0
2722776560,1.0
272317743,0.0
272383381,1.0
2724057214,0.0
2724558780,0.0
2724653060,0.0
2726399263,0.0
2727707625,1.0
2728039500,0.0
272832758,0.0
2728734107,0.0
2728929828,0.0
273015689,0.0
2732127544,0.0
273227057,0.0
273335634,0.0
2733554326,0.0
273359426,0.0
2733994953,0.0
2734454543,0.0
273446025,0.0
2735783435,0.0
2735867669,0.0
2736616337,0.0
2737346647,0.0
2737404559,0.0
27379772,0.0
2739095419,0.0
2739642309,0.0
2740111747,0.0
27402053,0.0
2740951680,1.0
274129579,0.0
2741736277,0.0
2741788163,0.0
274251277,0.0
27426728,0.0
2744284589,0.0
2744407466,0.0
2746859167,0.0
2747819384,1.0
274952652,0.0
2750035174,0.0
2750126379,0.0
2751374612,0.0
275377673,0.0
2755447656,0.0
2756217525,0.0
2756323270,0.0
2756490242,0.0
27572142,0.0
2757380551,0.0
2757538850,0.0
2758422311,0.0
2759381609,0.0
2759644199,0.0
275974842,0.0
27601643,0.0
2761410968,1.0
2763397922,0.0
276440773,0.0
2764941781,0.0
2766311212,0.0
2768032021,0.0
2768422651,0.0
2769281590,0.0
2769754266,0.0
2770318070,0.0
2770741455,0.0
2770827903,0.0
277089224,0.0
2771686611,0.0
277231447,0.0
2773150485,0.0
2773728614,1.0
2774058170,0.0
277429879,0.0
2775924009,0.0
2777044476,0.0
27770592,0.0
2777220582,1.0
277754211,0.0
2777728525,0.0
27782887,0.0
2778852693,0.0
2779486884,0.0
2779867064,0.0
2780156557,0.0
27804979,0.0
2781068406,0.0
2781813788,0.0
2782047865,0.0
27828924,0.0
2783990178,0.0
2786250432,0.0
2787203478,0.0
278727807,0.0
278793030,0.0
2788002961,0.0
279099348,0.0
2791121294,1.0
279185783,1.0
2792207595,0.0
2793949154,0.0
27943776,0.0
2795388502,0.0
2795521171,0.0
279651500,0.0
279668802,0.0
2796706711,0.0
2796953647,0.0
279755072,0.0
2797830672,0.0
2797923404,0.0
2798281778,1.0
2798372282,0.0
279853992,0.0
2799170960,0.0
2799372974,0.0
280006586,0.0
2800067654,0.0
2800124546,0.0
2800532344,0.0
2800678727,0.0
2801040782,0.0
28023193,0.0
2805581178,0.0
280571418,0.0
2806143919,0.0
2806180633,0.0
2806227364,0.0
28068242,0.0
2807029784,0.0
280862411,0.0
2810762713,0.0
2812075179,0.0
2812247676,0.0
2813332289,0.0
2814521237,0.0
2815308800,0.0
2815551211,0.0
28158307,0.0
2817418994,0.0
2818264898,0.0
2819971380,0.0
2821407626,0.0
2821444103,1.0
2822661586,0.0
282347263,0.0
2824834212,0.0
2825236455,0.0
282609540,0.0
2827018849,1.0
2827027954,1.0
28278458,0.0
282804888,1.0
282905841,0.0
2829395685,0.0
2830209782,0.0
283095062,0.0
2831500448,0.0
28322347,0.0
2832376136,0.0
2832646723,0.0
2832963724,0.0
2833600741,0.0
2833663171,0.0
283405993,0.0
2834217102,0.0
2834615197,0.0
283613301,0.0
2836306887,0.0
2837370979,1.0
2837492054,0.0
2839153542,0.0
28395184,0.0
2840007276,0.0
2840378924,0.0
2840982544,0.0
2842876383,0.0
284349566,0.0
2843876266,0.0
28441775,0.0
2844910959,0.0
2845100367,0.0
284548025,0.0
2845849081,0.0
2846742757,0.0
284686208,0.0
2846877322,0.0
2847101722,0.0
2847134420,0.0
2847499581,0.0
2847549540,0.0
2847659230,0.0
2847956852,0.0
284831245,0.0
2848995561,0.0
2849199743,0.0
28493924,0.0
2850227637,0.0
2850941762,0.0
285095917,0.0
2851005094,0.0
2851218056,0.0
2851408125,1.0
2852700810,0.0
2853898127,0.0
2854117936,0.0
285439328,1.0
2854755036,1.0
2854806885,0.0
285520858,1.0
285554104,0.0
28559611,0.0
2856069672,0.0
285690140,0.0
2857360254,0.0
2857508947,0.0
2858263179,0.0
285898376,0.0
285902728,0.0
285911773,0.0
2859582262,0.0
285998206,0.0
2860234136,0.0
2860393202,0.0
2860640979,0.0
2860889880,0.0
2861395687,0.0
286202651,0.0
2862386324,0.0
2862995025,0.0
2864296950,0.0
2864797991,0.0
2865020697,0.0
2865158506,0.0
2865184870,0.0
2867691844,0.0
2868264369,0.0
2868778746,1.0
287074391,0.0
2871008106,0.0
2871345983,1.0
2871728962,0.0
2871927659,0.0
2872173996,0.0
28723497,0.0
2876667080,0.0
2876816106,0.0
2877481450,0.0
2878382363,0.0
2880260042,0.0
2880265354,0.0
2880670643,0.0
2880983548,1.0
2881269207,0.0
288164866,0.0
2881961381,0.0
288199890,0.0
2882688647,0.0
2882938643,0.0
2884509836,1.0
288566422,0.0
288629361,0.0
2886939022,0.0
2888103929,0.0
2890934377,0.0
2891299752,0.0
2892219976,0.0
28923435,0.0
2892360850,0.0
2892466598,0.0
2892470042,0.0
2892486866,0.0
2892514969,0.0
2892707779,0.0
2892867061,0.0
2893149832,1.0
2894586009,0.0
2894631052,0.0
2895566710,0.0
2896261913,0.0
28976079,0.0
2897968770,0.0
2898027851,0.0
2898399897,0.0
2898478063,0.0
2899000290,1.0
2899017078,0.0
2899041193,0.0
2899404011,0.0
2899620993,0.0
2899735955,0.0
2900855610,0.0
290122711,0.0
2901252617,0.0
2901778908,0.0
2901793640,0.0
2901801254,0.0
2901819338,0.0
2902160667,0.0
2902174159,1.0
2902729519,0.0
290446515,0.0
2904697473,0.0
2905419631,0.0
2905917340,0.0
2906356717,1.0
2906477605,0.0
2906861756,0.0
2907109347,0.0
2907221610,0.0
2907254708,0.0
2907845484,0.0
2908173994,0.0
2908442306,0.0
2908840341,0.0
2910301068,0.0
2910461539,0.0
29108026,0.0
2911833425,0.0
2911986983,0.0
2913252379,0.0
29135032,0.0
2913533323,0.0
291398669,0.0
2914635990,0.0
291506500,0.0
291507052,0.0
291518462,0.0
2915256727,0.0
2915438592,0.0
291556372,0.0
2915673933,0.0
29160269,0.0
2916793696,0.0
291850406,0.0
2918522053,0.0
2919158918,0.0
2919278009,0.0
291940045,0.0
2919519249,0.0
291991463,0.0
2920511860,0.0
2920539034,0.0
292139036,0.0
2921487724,0.0
2921610095,0.0
29217093,0.0
2921950153,0.0
292222960,0.0
2923282967,0.0
29233291,0.0
2923600881,0.0
2923668613,0.0
2924253121,0.0
2924306049,0.0
292541021,0.0
2925812427,1.0
2925928511,0.0
292629799,1.0
292679847,0.0
29271516,0.0
2927170018,1.0
2928224473,0.0
2929805917,0.0
2930143837,0.0
29302958,0.0
2930977909,0.0
2932593946,0.0
2933136121,0.0
29331625,0.0
293327665,0.0
293355920,0.0
2933739339,0.0
2934150485,1.0
293488022,0.0
2935224784,0.0
293542097,0.0
2938447360,0.0
2938623403,1.0
2939030415,0.0
2939577369,0.0
2940286625,0.0
2940913102,0.0
2941052154,0.0
29413015,0.0
2942513886,1.0
29429414,0.0
2943170929,0.0
2943517722,0.0
2944314258,0.0
2945789899,0.0
2946265176,0.0
2946854196,1.0
29475193,0.0
29476536,0.0
2949356499,0.0
2949432803,0.0
2949755110,0.0
2950963426,0.0
2952006971,0.0
2952358669,1.0
295342437,0.0
295358567,0.0
295460246,0.0
2955053900,0.0
2955505562,0.0
2955656685,0.0
29571534,0.0
2957291124,0.0
2957755230,0.0
2957863846,0.0
2958146100,0.0
2958875824,0.0
2958940085,0.0
295910479,0.0
2959189797,0.0
2959369433,0.0
296059601,0.0
2960721,0.0
2961502884,0.0
29618709,0.0
2964146001,0.0
2965186678,1.0
296553862,0.0
2965862772,0.0
2967020075,0.0
2967674466,0.0
296932480,0.0
29696700,0.0
2971280040,0.0
297240544,0.0
2973690405,0.0
297417610,0.0
29741914,0.0
2975731301,0.0
2975824873,0.0
29765591,0.0
2978165906,0.0
297891659,0.0
2978942339,0.0
2979088006,0.0
2979346455,0.0
2980079176,0.0
2980236257,0.0
2980737362,1.0
298217073,0.0
298275198,0.0
2983144558,0.0
2983183203,0.0
2983714180,0.0
2984880114,1.0
29851314,0.0
29853916,0.0
2985494365,0.0
298585296,0.0
2985934030,0.0
2985962944,0.0
2986098855,0.0
2987078221,0.0
2987235139,0.0
298800382,0.0
2988233379,0.0
2988388635,1.0
29902089,0.0
29919878,0.0
2993557384,0.0
2994009630,0.0
2994634058,1.0
2994757810,0.0
299481268,0.0
2995099965,0.0
2996627709,0.0
2997022582,0.0
2997150637,0.0
2997823473,0.0
2998066780,0.0
299869637,0.0
2998737576,0.0
2998826434,0.0
2998926385,1.0
2999400541,0.0
3000207595,0.0
3001415876,1.0
3001507611,0.0
300191096,0.0
3001911155,1.0
3002887935,1.0
3003908866,0.0
3003981152,1.0
3004383348,0.0
300467032,0.0
3005140385,0.0
300548556,0.0
3006087252,0.0
3006130014,0.0
3007432472,1.0
3008463676,0.0
3008616397,0.0
30096741,0.0
3009859818,0.0
301067984,0.0
3011038845,0.0
3011553999,0.0
301271643,0.0
3013468825,1.0
3013758756,0.0
3014611630,0.0
301499072,0.0
3014994623,0.0
3016362324,0.0
3016480807,0.0
30173735,0.0
3017925708,0.0
3017996600,0.0
3018005528,0.0
3018728214,0.0
30188358,0.0
3020127410,0.0
3020747504,0.0
3020813260,1.0
3021907502,1.0
30224702,0.0
3022856965,0.0
302308520,0.0
3023199982,0.0
3024570514,0.0
302591092,0.0
30286223,0.0
3029000037,0.0
302916920,0.0
3029194496,0.0
3029229178,1.0
302985827,0.0
3030643218,0.0
3030678295,0.0
3033092725,0.0
3033242500,0.0
303376464,0.0
303473759,0.0
3036120244,0.0
30369640,0.0
3037005079,0.0
3037049960,0.0
303796515,0.0
3039977043,0.0
3040072370,0.0
3040200043,0.0
3040409948,1.0
3041181746,0.0
3041756035,0.0
3042009807,0.0
3043650945,0.0
3043796210,0.0
3044249627,0.0
3044762969,0.0
3044787285,0.0
3045394434,0.0
30470101,0.0
30472848,0.0
3048207617,0.0
304861372,0.0
3048709363,0.0
305027335,0.0
3050561349,0.0
3050579985,0.0
3050889178,0.0
3051066882,0.0
3051280081,0.0
3051754695,0.0
305190384,0.0
3052228782,0.0
3053177827,0.0
305339564,0.0
3053984311,0.0
30541239,0.0
3059566519,0.0
306050937,0.0
30606883,0.0
3060791120,0.0
30612275,0.0
3061270440,0.0
3062761303,0.0
3063193859,0.0
3065380127,0.0
3065645087,0.0
3065691844,0.0
3065695373,0.0
3066826040,0.0
306719105,0.0
3067266648,0.0
3067297834,0.0
3067579108,0.0
3067626708,0.0
3067933446,0.0
3069221,0.0
307000205,0.0
3070465286,1.0
3073725118,0.0
307435773,0.0
3075356471,0.0
3075431398,0.0
3075794494,0.0
3075976759,0.0
3077424237,0.0
3082034589,0.0
308221465,0.0
308245127,0.0
30825364,0.0
3083168930,0.0
308332709,0.0
3083823777,0.0
308419114,0.0
3084993203,0.0
3085486766,0.0
3085548357,0.0
30864524,0.0
3089027758,0.0
3089891123,0.0
308996494,0.0
3090247626,0.0
3090426193,0.0
3090723514,1.0
3092340651,0.0
3093105447,0.0
309323249,0.0
3093467346,0.0
3098298146,0.0
3098909986,0.0
3100041336,0.0
3100124041,0.0
3100549893,0.0
3100635014,0.0
3101504400,1.0
3102013813,1.0
310220223,0.0
3102758971,0.0
3104311988,0.0
3104616201,0.0
3105793583,0.0
3105944878,0.0
31068470,0.0
3109404992,0.0
3109515875,0.0
311008040,0.0
3110330330,0.0
3110438290,0.0
3111190112,0.0
3111440145,0.0
311248738,0.0
3112575781,1.0
311340378,1.0
3115414886,0.0
3116850868,0.0
31175492,0.0
3119352662,0.0
312082527,0.0
3121440411,0.0
312149882,0.0
3121738394,0.0
3122211,0.0
3124113447,0.0
312421315,0.0
312425223,0.0
3124528993,0.0
3124856946,0.0
3126566184,1.0
31270901,0.0
312774891,0.0
3127990654,0.0
3128492555,0.0
3129007463,0.0
312903327,0.0
312943181,0.0
31310187,0.0
3131079223,0.0
3131105764,0.0
3131356487,0.0
3131586555,1.0
3131724010,1.0
3132077469,0.0
3132227678,0.0
31326007,0.0
3134750939,0.0
3135402527,0.0
3135592330,0.0
3135739613,0.0
3137979114,0.0
3138470101,0.0
3138952384,0.0
3139325736,0.0
3140163479,0.0
3140373103,0.0
3140845357,0.0
3141103396,0.0
3141855392,0.0
3141870071,0.0
3142430511,0.0
314447679,0.0
3144579418,1.0
3145411836,0.0
3145512438,0.0
314631975,0.0
3148558398,0.0
3148648394,0.0
3149579282,0.0
315083853,0.0
3151135398,0.0
3152321464,0.0
315240362,0.0
3152851049,0.0
3153933013,1.0
3154281443,0.0
3154886988,0.0
315766592,0.0
3157835875,0.0
3157981643,0.0
3158411281,0.0
3160184318,1.0
3160247304,0.0
316028032,0.0
316060141,1.0
316280079,0.0
3163348388,0.0
3163862282,0.0
3164519996,1.0
31668516,0.0
3167388403,0.0
3167433991,0.0
3167891923,1.0
3167938360,0.0
316842664,0.0
3168432145,0.0
3168635225,0.0
3169327273,0.0
3169371722,0.0
3171213707,0.0
3171439310,0.0
3171868417,0.0
3172329278,0.0
3174431560,0.0
3174451817,0.0
317552285,0.0
3178473917,0.0
3178580003,0.0
317859810,0.0
3178635253,0.0
3179382015,0.0
3180306782,0.0
3180615114,0.0
318072574,0.0
3180993234,0.0
3181210090,1.0
318125191,0.0
3182623524,0.0
3185036138,0.0
3185863824,0.0
3187376383,0.0
3187432333,0.0
3187727416,0.0
3188732352,0.0
3189097783,0.0
3189244700,0.0
3189260862,0.0
3189329161,0.0
3189961575,0.0
3190518002,0.0
319129304,0.0
3191481732,0.0
3191555953,0.0
3192238678,0.0
3192382176,0.0
3192966182,0.0
3194756449,0.0
3194817463,0.0
3195442423,0.0
31960488,0.0
3197549880,0.0
3197871239,0.0
3198260180,0.0
3199981919,0.0
3200026720,0.0
320264092,0.0
3203033415,0.0
320726331,0.0
3207700630,0.0
3209961341,0.0
321073830,0.0
3212533209,0.0
32132536,0.0
321353408,0.0
3214501383,0.0
3215043701,1.0
3215776766,0.0
321622441,0.0
3216589388,1.0
3216881176,0.0
32186001,1.0
3218936962,1.0
3219303120,0.0
3220770680,0.0
3221638844,1.0
3222107421,0.0
3222491553,0.0
3222770337,1.0
3223103594,0.0
3223278164,0.0
3223728264,0.0
32238490,0.0
32242296,0.0
32251134,0.0
3225602863,0.0
32256414,0.0
3225957709,0.0
3226307397,0.0
3228038418,0.0
3228124863,0.0
3228318633,0.0
3228895957,0.0
322897229,0.0
3231140718,0.0
3231511249,0.0
3231745062,0.0
3231861172,0.0
3232062559,0.0
3232152632,0.0
3232834551,0.0
3233748048,0.0
3234302666,1.0
3234897433,0.0
3234969974,0.0
3235458420,1.0
3235961029,0.0
3236515189,1.0
3236675969,0.0
32372752,0.0
3237392809,0.0
3237992077,0.0
32382865,0.0
3239163640,0.0
3241405807,0.0
3242089322,0.0
3242327096,0.0
3243443512,0.0
3243513583,0.0
3243705456,0.0
3244322512,0.0
3244578421,0.0
3246207419,0.0
324659065,0.0
3246629771,0.0
3246977926,0.0
3247492597,1.0
324816408,0.0
3249804798,0.0
3250875331,0.0
3251030150,1.0
3251345090,0.0
3251368609,0.0
3251746271,1.0
325214481,0.0
3252386432,0.0
3253787604,0.0
325382728,0.0
3253885297,1.0
3254697489,0.0
3255021199,0.0
325645676,0.0
3256705517,0.0
325715008,0.0
3257312618,1.0
325824503,0.0
32591582,0.0
3259951303,0.0
326014736,0.0
326062321,0.0
3261248276,0.0
3261504498,0.0
3261715459,0.0
3262900776,0.0
3267499058,0.0
326871875,0.0
326945633,0.0
327101229,0.0
3271365566,0.0
327347342,0.0
3273502184,0.0
3274757827,0.0
327568996,0.0
3276018218,0.0
3276034626,0.0
3276113845,0.0
32772733,0.0
327763645,0.0
3280007792,1.0
32805361,0.0
328063067,0.0
3281858901,0.0
32818851,0.0
3284164842,0.0
3284228263,0.0
3284853163,1.0
3286796096,0.0
3287369550,0.0
3287732635,0.0
328800952,0.0
328903048,0.0
3289347854,0.0
3290857474,0.0
3291906679,1.0
3292025763,0.0
329213133,0.0
3292396608,1.0
3292519843,0.0
3293154472,0.0
329339074,0.0
3293419801,1.0
3294060640,0.0
3294519901,0.0
329480190,0.0
3295688551,1.0
3296369028,1.0
3296606671,0.0
3297364756,0.0
329764906,0.0
32979283,0.0
3297931568,1.0
3299390684,0.0
3299736718,0.0
3299739698,0.0
3299794136,0.0
32998524,0.0
3300201601,1.0
3300607626,0.0
3300787396,0.0
3300843972,1.0
3300998004,0.0
3301169910,0.0
3301533450,0.0
3301590971,0.0
3301600643,0.0
3302011594,0.0
3302163605,0.0
3302372989,0.0
3302817474,0.0
3302878944,0.0
3302984646,0.0
3303048774,0.0
3303138921,0.0
3303369747,1.0
3303561264,0.0
3304740834,1.0
3305182139,0.0
3305465659,0.0
330555412,0.0
3306417072,0.0
330647323,0.0
3306558403,0.0
3306785481,0.0
3307303092,0.0
3307540444,0.0
3307670633,1.0
330800308,0.0
3308049380,1.0
3308150826,0.0
3308649068,0.0
3309484983,0.0
3309663902,0.0
3310147664,1.0
3310471479,0.0
331070801,0.0
331094670,0.0
3311095252,0.0
3311157074,0.0
3311425496,0.0
3311629271,0.0
3311733891,0.0
3312569535,1.0
3313329508,0.0
3313398158,0.0
331357068,0.0
3313607442,0.0
3313682517,0.0
3313779296,0.0
3313894099,0.0
3313978759,0.0
3314010296,0.0
3314562109,0.0
3315983088,0.0
3316382148,0.0
3316547417,0.0
3316660621,0.0
3317649485,0.0
331816065,0.0
331819266,0.0
3318266680,0.0
3318317879,1.0
3318462940,0.0
331874206,0.0
3318833982,0.0
3319585349,0.0
331964010,0.0
3321919887,1.0
3322199174,0.0
332222002,0.0
332277341,0.0
3323472602,0.0
3324184215,0.0
33246275,0.0
332504981,0.0
3325523587,0.0
3325890213,0.0
33260021,0.0
3327601489,1.0
3327722950,0.0
3327818245,0.0
3328676455,0.0
332888527,0.0
3329654114,0.0
3329788033,0.0
332996170,0.0
3331057913,0.0
33317438,1.0
333307579,0.0
3333421400,0.0
333397235,0.0
33344003,0.0
333475357,0.0
